2020-10-23T22:25:55.550757,127.0.0.1,59042,"GET /socket.io/?EIO=3&transport=polling&t=NLMH-nN HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMH-nN HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:00.562694,127.0.0.1,59086,"GET /socket.io/?EIO=3&transport=polling&t=NLMH__f HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMH__f HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:05.584901,127.0.0.1,59130,"GET /socket.io/?EIO=3&transport=polling&t=NLMI1D_ HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMI1D_ HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:10.612957,127.0.0.1,59176,"GET /socket.io/?EIO=3&transport=polling&t=NLMI2SU HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMI2SU HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:15.645565,127.0.0.1,59220,"GET /socket.io/?EIO=3&transport=polling&t=NLMI3h3 HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMI3h3 HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:20.666585,127.0.0.1,59264,"GET /socket.io/?EIO=3&transport=polling&t=NLMI4vh HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMI4vh HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:25.704856,127.0.0.1,59308,"GET /socket.io/?EIO=3&transport=polling&t=NLMI68G HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMI68G HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:30.736637,127.0.0.1,59352,"GET /socket.io/?EIO=3&transport=polling&t=NLMI7Mt HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMI7Mt HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:35.751345,127.0.0.1,59396,"GET /socket.io/?EIO=3&transport=polling&t=NLMI8bS HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMI8bS HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:40.762198,127.0.0.1,59440,"GET /socket.io/?EIO=3&transport=polling&t=NLMI9po HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMI9po HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:45.783413,127.0.0.1,59484,"GET /socket.io/?EIO=3&transport=polling&t=NLMIB25 HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMIB25 HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:50.801413,127.0.0.1,59528,"GET /socket.io/?EIO=3&transport=polling&t=NLMICGY HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMICGY HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:26:55.835214,127.0.0.1,59572,"GET /socket.io/?EIO=3&transport=polling&t=NLMIDV1 HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMIDV1 HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:27:00.861041,127.0.0.1,59616,"GET /socket.io/?EIO=3&transport=polling&t=NLMIEjd HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMIEjd HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:27:05.885744,127.0.0.1,59662,"GET /socket.io/?EIO=3&transport=polling&t=NLMIFy8 HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMIFy8 HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:27:10.911123,127.0.0.1,59706,"GET /socket.io/?EIO=3&transport=polling&t=NLMIHAf HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMIHAf HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:27:15.935831,127.0.0.1,59750,"GET /socket.io/?EIO=3&transport=polling&t=NLMIIPB HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMIIPB HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:27:20.956785,127.0.0.1,59794,"GET /socket.io/?EIO=3&transport=polling&t=NLMIJdk HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMIJdk HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T22:27:25.977494,127.0.0.1,59838,"GET /socket.io/?EIO=3&transport=polling&t=NLMIKsH HTTP/1.1
Host: localhost:8080
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMIKsH HTTP/1.1 Host: localhost:8080 Connection: keep-alive Accept: */* User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
